transaction_id,event_time,amount,currency,channel,rail,transaction_type,status,customer_id,merchant_id,device_id,session_id,ip_address,billing_country,shipping_country,merchant_category,payment_method_type,auth_result,risk_score,label,attack_id,attack_bucket,attack_subtype,scenario_id,simulation_segment
txn_0201361ffdd9,2026-08-19T02:56:23.400000+00:00,16.06,EUR,onboarding,p2p,purchase,approved,cust_2ad375fcd34a,merch_a09780c11819,dev_cb1d92c0fa39,sess_77f8f91c4c3d,203.0.113.251,AE,AE,retail,bank_account,approved,0.3052,1,identity_mule_account_001__evaluation_baseline,identity_onboarding_fraud,mule_account_creation,scn_8eb2d90a9434,overt_fraud
txn_3e4b8e108119,2026-08-19T04:22:43.200000+00:00,19.46,USD,onboarding,p2p,purchase,approved,cust_2ad375fcd34a,merch_a09780c11819,dev_cb1d92c0fa39,sess_77f8f91c4c3d,203.0.113.252,DE,DE,digital_goods,bank_account,approved,0.4735,1,identity_mule_account_001__evaluation_baseline,identity_onboarding_fraud,mule_account_creation,scn_8eb2d90a9434,overt_fraud
txn_40c9e9516130,2026-08-19T07:51:15.600000+00:00,15.79,INR,onboarding,p2p,purchase,approved,cust_2ad375fcd34a,merch_a09780c11819,dev_cb1d92c0fa39,sess_77f8f91c4c3d,203.0.113.253,SG,SG,digital_goods,bank_account,approved,0.4849,1,identity_mule_account_001__evaluation_baseline,identity_onboarding_fraud,mule_account_creation,scn_8eb2d90a9434,overt_fraud
txn_9b8aa059560e,2026-08-19T08:07:25.200000+00:00,51.24,GBP,onboarding,p2p,purchase,approved,cust_2ad375fcd34a,merch_a09780c11819,dev_cb1d92c0fa39,sess_0d75b45d0f4a,203.0.113.254,DE,DE,digital_goods,bank_account,approved,0.7491,1,identity_mule_account_001__evaluation_baseline,identity_onboarding_fraud,mule_account_creation,scn_8eb2d90a9434,overt_fraud
txn_c86bb9f942af,2026-08-19T10:05:34.800000+00:00,25.85,USD,onboarding,p2p,purchase,approved,cust_2ad375fcd34a,merch_a09780c11819,dev_cb1d92c0fa39,sess_0d75b45d0f4a,203.0.113.1,DE,DE,retail,bank_account,approved,0.4045,1,identity_mule_account_001__evaluation_baseline,identity_onboarding_fraud,mule_account_creation,scn_8eb2d90a9434,overt_fraud
txn_5389551b0f60,2026-08-19T11:32:49.800000+00:00,18.07,INR,onboarding,p2p,purchase,approved,cust_2ad375fcd34a,merch_a09780c11819,dev_cb1d92c0fa39,sess_0d75b45d0f4a,203.0.113.2,US,IN,marketplace,bank_account,approved,0.4132,1,identity_mule_account_001__evaluation_baseline,identity_onboarding_fraud,mule_account_creation,scn_8eb2d90a9434,overt_fraud
txn_b27f7f15c87b,2026-08-19T12:45:04.800000+00:00,3.79,SGD,onboarding,p2p,purchase,approved,cust_2ad375fcd34a,merch_a09780c11819,dev_cb1d92c0fa39,sess_7fc115d45590,203.0.113.3,SG,SG,retail,bank_account,approved,0.6431,1,identity_mule_account_001__evaluation_baseline,identity_onboarding_fraud,mule_account_creation,scn_8eb2d90a9434,overt_fraud
txn_79b66fcb3142,2026-08-19T14:30:43.200000+00:00,44.25,USD,onboarding,p2p,purchase,approved,cust_2ad375fcd34a,merch_a09780c11819,dev_cb1d92c0fa39,sess_7fc115d45590,203.0.113.4,GB,GB,travel,bank_account,approved,0.4348,1,identity_mule_account_001__evaluation_baseline,identity_onboarding_fraud,mule_account_creation,scn_8eb2d90a9434,overt_fraud
txn_c4094f233cbd,2026-08-19T15:56:09+00:00,61.12,GBP,onboarding,p2p,purchase,approved,cust_2ad375fcd34a,merch_a09780c11819,dev_cb1d92c0fa39,sess_7fc115d45590,203.0.113.5,GB,GB,travel,bank_account,approved,0.7717,1,identity_mule_account_001__evaluation_baseline,identity_onboarding_fraud,mule_account_creation,scn_8eb2d90a9434,overt_fraud
txn_69e4da80c81f,2026-08-19T18:00:17.400000+00:00,75.05,INR,onboarding,p2p,purchase,approved,cust_2ad375fcd34a,merch_a09780c11819,dev_cb1d92c0fa39,sess_9c2dee85401f,203.0.113.6,SG,SG,marketplace,bank_account,approved,0.4577,1,identity_mule_account_001__evaluation_baseline,identity_onboarding_fraud,mule_account_creation,scn_8eb2d90a9434,overt_fraud
txn_e300725cad3a,2026-08-19T19:49:39+00:00,35.94,INR,onboarding,p2p,purchase,approved,cust_2ad375fcd34a,merch_a09780c11819,dev_cb1d92c0fa39,sess_9c2dee85401f,203.0.113.7,GB,GB,digital_goods,bank_account,approved,0.7168,1,identity_mule_account_001__evaluation_baseline,identity_onboarding_fraud,mule_account_creation,scn_8eb2d90a9434,overt_fraud
txn_af4406aaf762,2026-08-19T19:50:55.200000+00:00,51.24,SGD,onboarding,p2p,purchase,approved,cust_2ad375fcd34a,merch_a09780c11819,dev_cb1d92c0fa39,sess_9c2dee85401f,203.0.113.8,AE,AE,digital_goods,bank_account,approved,0.7887,1,identity_mule_account_001__evaluation_baseline,identity_onboarding_fraud,mule_account_creation,scn_8eb2d90a9434,overt_fraud
txn_67493be3b438,2026-08-19T21:32:25.200000+00:00,23.76,USD,onboarding,p2p,purchase,approved,cust_2ad375fcd34a,merch_a09780c11819,dev_cb1d92c0fa39,sess_1a6890b2ec97,203.0.113.9,US,US,retail,bank_account,approved,0.6693,1,identity_mule_account_001__evaluation_baseline,identity_onboarding_fraud,mule_account_creation,scn_8eb2d90a9434,overt_fraud
txn_d7b17861dd7d,2026-08-19T21:55:05.400000+00:00,46.9,USD,onboarding,p2p,purchase,approved,cust_2ad375fcd34a,merch_a09780c11819,dev_cb1d92c0fa39,sess_1a6890b2ec97,203.0.113.10,AE,AE,retail,bank_account,approved,0.4474,1,identity_mule_account_001__evaluation_baseline,identity_onboarding_fraud,mule_account_creation,scn_8eb2d90a9434,overt_fraud
txn_a2c3be9e5a35,2026-08-19T22:22:05.400000+00:00,17.02,EUR,onboarding,p2p,purchase,approved,cust_2ad375fcd34a,merch_a09780c11819,dev_cb1d92c0fa39,sess_1a6890b2ec97,203.0.113.11,US,SG,electronics,bank_account,approved,0.3927,1,identity_mule_account_001__evaluation_baseline,identity_onboarding_fraud,mule_account_creation,scn_8eb2d90a9434,overt_fraud
txn_93b7a10e53e1,2026-08-20T00:21:39.600000+00:00,65.73,GBP,onboarding,p2p,purchase,approved,cust_2ad375fcd34a,merch_a09780c11819,dev_cb1d92c0fa39,sess_737e9c66a0a6,203.0.113.12,IN,IN,retail,bank_account,approved,0.7843,1,identity_mule_account_001__evaluation_baseline,identity_onboarding_fraud,mule_account_creation,scn_8eb2d90a9434,overt_fraud
txn_0851c090154f,2026-08-20T04:51:02.400000+00:00,46.23,SGD,onboarding,p2p,purchase,declined,cust_2ad375fcd34a,merch_a09780c11819,dev_cb1d92c0fa39,sess_737e9c66a0a6,203.0.113.13,DE,DE,retail,bank_account,declined,0.6755,1,identity_mule_account_001__evaluation_baseline,identity_onboarding_fraud,mule_account_creation,scn_8eb2d90a9434,overt_fraud
txn_c62429498999,2026-08-20T05:59:46.200000+00:00,195.34,USD,onboarding,p2p,purchase,approved,cust_2ad375fcd34a,merch_a09780c11819,dev_cb1d92c0fa39,sess_737e9c66a0a6,203.0.113.14,GB,GB,electronics,bank_account,approved,0.709,1,identity_mule_account_001__evaluation_baseline,identity_onboarding_fraud,mule_account_creation,scn_8eb2d90a9434,overt_fraud
txn_f3a0afcc3bd0,2026-08-20T06:48:13.200000+00:00,39.23,USD,onboarding,p2p,purchase,approved,cust_2ad375fcd34a,merch_a09780c11819,dev_cb1d92c0fa39,sess_d7278132ffac,203.0.113.15,SG,AE,digital_goods,bank_account,approved,0.5955,1,identity_mule_account_001__evaluation_baseline,identity_onboarding_fraud,mule_account_creation,scn_8eb2d90a9434,overt_fraud
txn_27ca93940eca,2026-08-20T06:57:32.400000+00:00,25.55,EUR,onboarding,p2p,purchase,approved,cust_2ad375fcd34a,merch_a09780c11819,dev_cb1d92c0fa39,sess_d7278132ffac,203.0.113.16,IN,IN,digital_goods,bank_account,approved,0.614,1,identity_mule_account_001__evaluation_baseline,identity_onboarding_fraud,mule_account_creation,scn_8eb2d90a9434,overt_fraud
txn_abaea28a9a28,2026-08-20T08:16:39.600000+00:00,167.23,SGD,onboarding,p2p,purchase,approved,cust_2ad375fcd34a,merch_a09780c11819,dev_cb1d92c0fa39,sess_d7278132ffac,203.0.113.17,SG,SG,financial_services,bank_account,approved,0.4763,1,identity_mule_account_001__evaluation_baseline,identity_onboarding_fraud,mule_account_creation,scn_8eb2d90a9434,overt_fraud
txn_4de7364e7359,2026-08-20T08:20:43.200000+00:00,50.25,INR,onboarding,p2p,purchase,approved,cust_2ad375fcd34a,merch_a09780c11819,dev_cb1d92c0fa39,sess_54076e1e9a50,203.0.113.18,DE,DE,gift_cards,bank_account,approved,0.3249,1,identity_mule_account_001__evaluation_baseline,identity_onboarding_fraud,mule_account_creation,scn_8eb2d90a9434,overt_fraud
txn_a95ec64e628d,2026-08-20T08:53:28.800000+00:00,33.93,INR,onboarding,p2p,purchase,approved,cust_2ad375fcd34a,merch_a09780c11819,dev_cb1d92c0fa39,sess_54076e1e9a50,203.0.113.19,US,SG,digital_goods,bank_account,approved,0.6773,1,identity_mule_account_001__evaluation_baseline,identity_onboarding_fraud,mule_account_creation,scn_8eb2d90a9434,overt_fraud
txn_fef2de7ae025,2026-08-17T16:21:52.800000+00:00,43.44,GBP,onboarding,wallet,purchase,declined,cust_3c59aa829633,merch_753011c698b1,dev_e7765dc0f6e4,sess_fef2de7ae025,203.0.113.210,IN,IN,retail,wallet,declined,0.08,1,identity_stolen_signup_001__evaluation_baseline,identity_onboarding_fraud,stolen_identity_signup,scn_b3f0132505f2,stealth_fraud
txn_8b0116e6c8bc,2026-08-17T17:12:44.400000+00:00,64.44,EUR,onboarding,wallet,purchase,approved,cust_3c59aa829633,merch_753011c698b1,dev_e7765dc0f6e4,sess_fef2de7ae025,203.0.113.211,GB,GB,gift_cards,wallet,approved,0.08,1,identity_stolen_signup_001__evaluation_baseline,identity_onboarding_fraud,stolen_identity_signup,scn_b3f0132505f2,stealth_fraud
txn_d31f578195a2,2026-08-17T18:00:57.600000+00:00,12.32,INR,onboarding,wallet,purchase,approved,cust_3c59aa829633,merch_753011c698b1,dev_e7765dc0f6e4,sess_fef2de7ae025,203.0.113.212,AE,SG,gift_cards,wallet,approved,0.5986,1,identity_stolen_signup_001__evaluation_baseline,identity_onboarding_fraud,stolen_identity_signup,scn_b3f0132505f2,stealth_fraud
txn_a5c40185c101,2026-08-17T20:46:45+00:00,18.05,USD,onboarding,wallet,purchase,approved,cust_3c59aa829633,merch_753011c698b1,dev_e7765dc0f6e4,sess_8b0116e6c8bc,203.0.113.213,GB,GB,gift_cards,wallet,approved,0.3545,1,identity_stolen_signup_001__evaluation_baseline,identity_onboarding_fraud,stolen_identity_signup,scn_b3f0132505f2,stealth_fraud
txn_f93c6fe18043,2026-08-17T21:25:01.800000+00:00,72.54,INR,onboarding,wallet,purchase,approved,cust_3c59aa829633,merch_753011c698b1,dev_e7765dc0f6e4,sess_8b0116e6c8bc,203.0.113.214,AE,AE,travel,wallet,approved,0.5302,1,identity_stolen_signup_001__evaluation_baseline,identity_onboarding_fraud,stolen_identity_signup,scn_b3f0132505f2,stealth_fraud
txn_2a8ca5f04c8e,2026-08-17T22:07:50.400000+00:00,255.06,EUR,onboarding,wallet,purchase,approved,cust_3c59aa829633,merch_753011c698b1,dev_e7765dc0f6e4,sess_8b0116e6c8bc,203.0.113.215,DE,DE,retail,wallet,approved,0.3428,1,identity_stolen_signup_001__evaluation_baseline,identity_onboarding_fraud,stolen_identity_signup,scn_b3f0132505f2,stealth_fraud
txn_1775281092eb,2026-08-17T23:08:52.200000+00:00,29.8,EUR,onboarding,wallet,purchase,approved,cust_3c59aa829633,merch_753011c698b1,dev_e7765dc0f6e4,sess_d31f578195a2,203.0.113.216,AE,AE,retail,wallet,approved,0.388,1,identity_stolen_signup_001__evaluation_baseline,identity_onboarding_fraud,stolen_identity_signup,scn_b3f0132505f2,stealth_fraud
txn_593d586493b1,2026-08-17T23:34:52.800000+00:00,60.6,INR,onboarding,wallet,purchase,approved,cust_3c59aa829633,merch_753011c698b1,dev_e7765dc0f6e4,sess_d31f578195a2,203.0.113.217,US,IN,digital_goods,wallet,approved,0.2192,1,identity_stolen_signup_001__evaluation_baseline,identity_onboarding_fraud,stolen_identity_signup,scn_b3f0132505f2,stealth_fraud
txn_bfa0f4c9eca9,2026-08-17T23:44:22.200000+00:00,45.45,USD,onboarding,wallet,purchase,approved,cust_3c59aa829633,merch_753011c698b1,dev_e7765dc0f6e4,sess_d31f578195a2,203.0.113.218,US,US,digital_goods,wallet,approved,0.2775,1,identity_stolen_signup_001__evaluation_baseline,identity_onboarding_fraud,stolen_identity_signup,scn_b3f0132505f2,stealth_fraud
txn_cd65e87946ab,2026-08-18T01:41:48+00:00,35.1,INR,onboarding,wallet,purchase,approved,cust_3c59aa829633,merch_753011c698b1,dev_e7765dc0f6e4,sess_a5c40185c101,203.0.113.219,DE,DE,financial_services,wallet,approved,0.3921,1,identity_stolen_signup_001__evaluation_baseline,identity_onboarding_fraud,stolen_identity_signup,scn_b3f0132505f2,stealth_fraud
txn_e9ba01408f4a,2026-08-18T03:09:21+00:00,9.71,USD,onboarding,wallet,purchase,approved,cust_3c59aa829633,merch_753011c698b1,dev_e7765dc0f6e4,sess_a5c40185c101,203.0.113.220,AE,AE,financial_services,wallet,approved,0.3532,1,identity_stolen_signup_001__evaluation_baseline,identity_onboarding_fraud,stolen_identity_signup,scn_b3f0132505f2,stealth_fraud
txn_31df94090dd5,2026-08-17T12:36:47.400000+00:00,67.67,GBP,onboarding,wallet,purchase,approved,cust_6683db7e6656,merch_5058cbc2e47e,dev_391c39cef9cf,sess_31df94090dd5,203.0.113.211,IN,IN,financial_services,wallet,approved,0.491,1,identity_synthetic_001__evaluation_baseline,identity_onboarding_fraud,synthetic_identity,scn_9f7f6afeb0c1,stealth_fraud
txn_cdcb1f77bcf6,2026-08-17T12:44:13.200000+00:00,55.83,USD,onboarding,wallet,purchase,approved,cust_6683db7e6656,merch_5058cbc2e47e,dev_391c39cef9cf,sess_31df94090dd5,203.0.113.212,AE,AE,digital_goods,wallet,approved,0.5089,1,identity_synthetic_001__evaluation_baseline,identity_onboarding_fraud,synthetic_identity,scn_9f7f6afeb0c1,stealth_fraud
txn_4cab80558d05,2026-08-17T12:52:02.400000+00:00,59.35,GBP,onboarding,wallet,purchase,approved,cust_6683db7e6656,merch_5058cbc2e47e,dev_391c39cef9cf,sess_31df94090dd5,203.0.113.213,GB,GB,electronics,wallet,approved,0.6715,1,identity_synthetic_001__evaluation_baseline,identity_onboarding_fraud,synthetic_identity,scn_9f7f6afeb0c1,stealth_fraud
txn_e7b0a75a548e,2026-08-17T17:55:24+00:00,26.59,SGD,onboarding,wallet,purchase,approved,cust_6683db7e6656,merch_5058cbc2e47e,dev_391c39cef9cf,sess_cdcb1f77bcf6,203.0.113.214,US,US,travel,wallet,approved,0.292,1,identity_synthetic_001__evaluation_baseline,identity_onboarding_fraud,synthetic_identity,scn_9f7f6afeb0c1,stealth_fraud
txn_fffc83ccab80,2026-08-17T18:05:40.200000+00:00,57.98,SGD,onboarding,wallet,purchase,approved,cust_6683db7e6656,merch_5058cbc2e47e,dev_391c39cef9cf,sess_cdcb1f77bcf6,203.0.113.215,US,GB,electronics,wallet,approved,0.1162,1,identity_synthetic_001__evaluation_baseline,identity_onboarding_fraud,synthetic_identity,scn_9f7f6afeb0c1,stealth_fraud
txn_a7f43bba1d6d,2026-08-17T18:31:30+00:00,54.63,SGD,onboarding,wallet,purchase,approved,cust_6683db7e6656,merch_5058cbc2e47e,dev_391c39cef9cf,sess_cdcb1f77bcf6,203.0.113.216,DE,DE,electronics,wallet,approved,0.5596,1,identity_synthetic_001__evaluation_baseline,identity_onboarding_fraud,synthetic_identity,scn_9f7f6afeb0c1,stealth_fraud
txn_9aea143cb951,2026-08-17T18:47:39.600000+00:00,64.25,SGD,onboarding,wallet,purchase,approved,cust_6683db7e6656,merch_5058cbc2e47e,dev_391c39cef9cf,sess_4cab80558d05,203.0.113.217,AE,AE,digital_goods,wallet,approved,0.1956,1,identity_synthetic_001__evaluation_baseline,identity_onboarding_fraud,synthetic_identity,scn_9f7f6afeb0c1,stealth_fraud
txn_d8f417cb6071,2026-08-17T22:05:09.600000+00:00,78.08,SGD,onboarding,wallet,purchase,approved,cust_6683db7e6656,merch_5058cbc2e47e,dev_391c39cef9cf,sess_4cab80558d05,203.0.113.218,SG,SG,gift_cards,wallet,approved,0.4333,1,identity_synthetic_001__evaluation_baseline,identity_onboarding_fraud,synthetic_identity,scn_9f7f6afeb0c1,stealth_fraud
txn_9bb0ccd51b4d,2026-08-18T00:41:01.200000+00:00,3.74,EUR,onboarding,wallet,purchase,approved,cust_6683db7e6656,merch_5058cbc2e47e,dev_391c39cef9cf,sess_4cab80558d05,203.0.113.219,SG,GB,travel,wallet,approved,0.2908,1,identity_synthetic_001__evaluation_baseline,identity_onboarding_fraud,synthetic_identity,scn_9f7f6afeb0c1,stealth_fraud
txn_b5e4cd5395f4,2026-08-18T00:45:43.200000+00:00,15.14,GBP,onboarding,wallet,purchase,approved,cust_6683db7e6656,merch_5058cbc2e47e,dev_391c39cef9cf,sess_e7b0a75a548e,203.0.113.220,SG,SG,gift_cards,wallet,approved,0.3543,1,identity_synthetic_001__evaluation_baseline,identity_onboarding_fraud,synthetic_identity,scn_9f7f6afeb0c1,stealth_fraud
txn_12a4201dc2ec,2026-08-18T01:19:09+00:00,91.64,SGD,onboarding,wallet,purchase,approved,cust_6683db7e6656,merch_5058cbc2e47e,dev_391c39cef9cf,sess_e7b0a75a548e,203.0.113.221,DE,DE,gift_cards,wallet,approved,0.6344,1,identity_synthetic_001__evaluation_baseline,identity_onboarding_fraud,synthetic_identity,scn_9f7f6afeb0c1,stealth_fraud
txn_4830fa5cedb8,2026-08-18T02:32:15.600000+00:00,81.45,SGD,onboarding,wallet,purchase,approved,cust_6683db7e6656,merch_5058cbc2e47e,dev_391c39cef9cf,sess_e7b0a75a548e,203.0.113.222,AE,DE,marketplace,wallet,approved,0.4012,1,identity_synthetic_001__evaluation_baseline,identity_onboarding_fraud,synthetic_identity,scn_9f7f6afeb0c1,stealth_fraud
txn_6d6e54e7611b,2026-08-18T03:19:20.400000+00:00,55.74,INR,onboarding,wallet,purchase,approved,cust_6683db7e6656,merch_5058cbc2e47e,dev_391c39cef9cf,sess_fffc83ccab80,203.0.113.223,GB,GB,gift_cards,wallet,approved,0.4392,1,identity_synthetic_001__evaluation_baseline,identity_onboarding_fraud,synthetic_identity,scn_9f7f6afeb0c1,stealth_fraud
txn_d53ec8542dc8,2026-08-18T04:29:05.400000+00:00,53.55,USD,onboarding,wallet,purchase,approved,cust_6683db7e6656,merch_5058cbc2e47e,dev_391c39cef9cf,sess_fffc83ccab80,203.0.113.224,SG,SG,financial_services,wallet,approved,0.4271,1,identity_synthetic_001__evaluation_baseline,identity_onboarding_fraud,synthetic_identity,scn_9f7f6afeb0c1,stealth_fraud
txn_4f3fcb087dba,2026-08-18T07:13:04.800000+00:00,25.96,INR,onboarding,wallet,purchase,approved,cust_6683db7e6656,merch_5058cbc2e47e,dev_391c39cef9cf,sess_fffc83ccab80,203.0.113.225,DE,DE,gift_cards,wallet,approved,0.513,1,identity_synthetic_001__evaluation_baseline,identity_onboarding_fraud,synthetic_identity,scn_9f7f6afeb0c1,stealth_fraud
txn_fb535d827062,2026-08-17T13:50:24+00:00,43.58,INR,merchant_portal,card,purchase,approved,cust_ef7f7ff4efb0,merch_4d2e2a090156,dev_32ef62717699,sess_fb535d827062,203.0.113.212,AE,AE,retail,credit_card,approved,0.5708,1,identity_synthetic_business_001__evaluation_baseline,identity_onboarding_fraud,synthetic_business,scn_a38a79922cfc,stealth_fraud
txn_67a9b62b8cd9,2026-08-17T16:10:16.800000+00:00,143.41,INR,merchant_portal,card,purchase,approved,cust_ef7f7ff4efb0,merch_4d2e2a090156,dev_32ef62717699,sess_fb535d827062,203.0.113.213,SG,SG,retail,debit_card,approved,0.6504,1,identity_synthetic_business_001__evaluation_baseline,identity_onboarding_fraud,synthetic_business,scn_a38a79922cfc,stealth_fraud
txn_17f934e04845,2026-08-17T17:59:41.400000+00:00,52.35,EUR,merchant_portal,card,purchase,approved,cust_ef7f7ff4efb0,merch_4d2e2a090156,dev_32ef62717699,sess_fb535d827062,203.0.113.214,SG,GB,gift_cards,credit_card,approved,0.4834,1,identity_synthetic_business_001__evaluation_baseline,identity_onboarding_fraud,synthetic_business,scn_a38a79922cfc,stealth_fraud
txn_38c8f8494448,2026-08-17T18:08:57+00:00,21.1,SGD,merchant_portal,card,purchase,approved,cust_ef7f7ff4efb0,merch_4d2e2a090156,dev_32ef62717699,sess_67a9b62b8cd9,203.0.113.215,AE,AE,gift_cards,debit_card,approved,0.6788,1,identity_synthetic_business_001__evaluation_baseline,identity_onboarding_fraud,synthetic_business,scn_a38a79922cfc,stealth_fraud
txn_099c3cf66b1d,2026-08-17T18:14:08.400000+00:00,25.69,USD,merchant_portal,card,purchase,approved,cust_ef7f7ff4efb0,merch_4d2e2a090156,dev_32ef62717699,sess_67a9b62b8cd9,203.0.113.216,SG,SG,electronics,debit_card,approved,0.5099,1,identity_synthetic_business_001__evaluation_baseline,identity_onboarding_fraud,synthetic_business,scn_a38a79922cfc,stealth_fraud
txn_d233a0b4a9da,2026-08-17T18:51:22.200000+00:00,82.3,EUR,merchant_portal,card,purchase,approved,cust_ef7f7ff4efb0,merch_4d2e2a090156,dev_32ef62717699,sess_67a9b62b8cd9,203.0.113.217,DE,DE,financial_services,credit_card,approved,0.3579,1,identity_synthetic_business_001__evaluation_baseline,identity_onboarding_fraud,synthetic_business,scn_a38a79922cfc,stealth_fraud
txn_14f685e9d9bb,2026-08-17T19:44:21+00:00,76.82,USD,merchant_portal,card,purchase,approved,cust_ef7f7ff4efb0,merch_4d2e2a090156,dev_32ef62717699,sess_17f934e04845,203.0.113.218,GB,GB,gift_cards,debit_card,approved,0.4882,1,identity_synthetic_business_001__evaluation_baseline,identity_onboarding_fraud,synthetic_business,scn_a38a79922cfc,stealth_fraud
txn_76eda89a23ad,2026-08-17T20:21:06.600000+00:00,38.36,GBP,merchant_portal,card,purchase,approved,cust_ef7f7ff4efb0,merch_4d2e2a090156,dev_32ef62717699,sess_17f934e04845,203.0.113.219,DE,DE,financial_services,credit_card,approved,0.5715,1,identity_synthetic_business_001__evaluation_baseline,identity_onboarding_fraud,synthetic_business,scn_a38a79922cfc,stealth_fraud
