transaction_id,event_time,amount,currency,channel,rail,transaction_type,status,customer_id,merchant_id,device_id,session_id,ip_address,billing_country,shipping_country,merchant_category,payment_method_type,auth_result,risk_score,label,attack_id,attack_bucket,attack_subtype,scenario_id,simulation_segment
txn_364513ce59ba,2026-08-18T02:39:30.600000+00:00,4.94,EUR,mobile_app,wallet,purchase,approved,cust_ac3f42474cd5,merch_2e26ca13c1d3,dev_6b1382b5c71b,sess_782e6d251c60,203.0.113.111,US,IN,gift_cards,wallet,approved,0.1612,1,cred_stuffing_001__evaluation_baseline,credential_based_fraud,credential_stuffing,scn_8f755b6f50b0,stealth_fraud
txn_e01c1816455f,2026-08-18T02:42:09+00:00,7.2,GBP,mobile_app,wallet,purchase,approved,cust_ac3f42474cd5,merch_2e26ca13c1d3,dev_312b8d7aea25,sess_782e6d251c60,203.0.113.112,US,US,electronics,wallet,approved,0.1672,1,cred_stuffing_001__evaluation_baseline,credential_based_fraud,credential_stuffing,scn_8f755b6f50b0,stealth_fraud
txn_f147e49e4309,2026-08-18T02:46:32.400000+00:00,0.91,SGD,mobile_app,wallet,purchase,approved,cust_ac3f42474cd5,merch_2e26ca13c1d3,dev_6b1382b5c71b,sess_2b6ef272a724,203.0.113.113,SG,SG,travel,wallet,approved,0.08,1,cred_stuffing_001__evaluation_baseline,credential_based_fraud,credential_stuffing,scn_8f755b6f50b0,stealth_fraud
txn_4528aaeec72b,2026-08-18T03:04:42.600000+00:00,5.81,EUR,mobile_app,wallet,purchase,approved,cust_ac3f42474cd5,merch_2e26ca13c1d3,dev_6b1382b5c71b,sess_2b6ef272a724,203.0.113.114,GB,GB,travel,wallet,approved,0.2762,1,cred_stuffing_001__evaluation_baseline,credential_based_fraud,credential_stuffing,scn_8f755b6f50b0,stealth_fraud
txn_3c18c417cbee,2026-08-18T03:07:01.200000+00:00,5.19,EUR,mobile_app,wallet,purchase,approved,cust_ac3f42474cd5,merch_2e26ca13c1d3,dev_6b1382b5c71b,sess_2b6ef272a724,203.0.113.115,US,US,electronics,wallet,approved,0.3147,1,cred_stuffing_001__evaluation_baseline,credential_based_fraud,credential_stuffing,scn_8f755b6f50b0,stealth_fraud
txn_52e44026d62d,2026-08-18T03:10:59.400000+00:00,3.33,SGD,mobile_app,wallet,purchase,approved,cust_ac3f42474cd5,merch_2e26ca13c1d3,dev_0c7aee72e1b8,sess_cf90e420dc88,203.0.113.116,GB,GB,digital_goods,wallet,approved,0.4194,1,cred_stuffing_001__evaluation_baseline,credential_based_fraud,credential_stuffing,scn_8f755b6f50b0,stealth_fraud
txn_dcad6a51b3ee,2026-08-18T03:15:19.800000+00:00,6.15,INR,mobile_app,wallet,purchase,approved,cust_ac3f42474cd5,merch_2e26ca13c1d3,dev_6b1382b5c71b,sess_cf90e420dc88,203.0.113.117,AE,AE,marketplace,wallet,approved,0.5142,1,cred_stuffing_001__evaluation_baseline,credential_based_fraud,credential_stuffing,scn_8f755b6f50b0,stealth_fraud
txn_d9afb7173c6d,2026-08-18T03:17:36.600000+00:00,3.49,INR,mobile_app,wallet,purchase,approved,cust_ac3f42474cd5,merch_2e26ca13c1d3,dev_6b1382b5c71b,sess_cf90e420dc88,203.0.113.118,AE,AE,marketplace,wallet,approved,0.4158,1,cred_stuffing_001__evaluation_baseline,credential_based_fraud,credential_stuffing,scn_8f755b6f50b0,stealth_fraud
txn_aea58c99cf1a,2026-08-18T03:21:15+00:00,0.72,USD,mobile_app,wallet,purchase,approved,cust_ac3f42474cd5,merch_2e26ca13c1d3,dev_6b1382b5c71b,sess_d6e4de107ee9,203.0.113.119,GB,GB,marketplace,wallet,approved,0.2046,1,cred_stuffing_001__evaluation_baseline,credential_based_fraud,credential_stuffing,scn_8f755b6f50b0,stealth_fraud
txn_0ea4f56f21da,2026-08-18T03:22:05.400000+00:00,6.67,INR,mobile_app,wallet,purchase,approved,cust_ac3f42474cd5,merch_2e26ca13c1d3,dev_d2e677efbf31,sess_d6e4de107ee9,203.0.113.120,IN,IN,travel,wallet,approved,0.5839,1,cred_stuffing_001__evaluation_baseline,credential_based_fraud,credential_stuffing,scn_8f755b6f50b0,stealth_fraud
txn_03f721b296c3,2026-08-18T03:28:45.600000+00:00,5.09,SGD,mobile_app,wallet,purchase,approved,cust_ac3f42474cd5,merch_2e26ca13c1d3,dev_6b1382b5c71b,sess_d6e4de107ee9,203.0.113.121,SG,SG,marketplace,wallet,approved,0.5653,1,cred_stuffing_001__evaluation_baseline,credential_based_fraud,credential_stuffing,scn_8f755b6f50b0,stealth_fraud
txn_a06dd7dd0175,2026-08-18T03:30:39+00:00,2.89,EUR,mobile_app,wallet,purchase,declined,cust_ac3f42474cd5,merch_2e26ca13c1d3,dev_6b1382b5c71b,sess_b619f5075f7d,203.0.113.122,SG,SG,travel,wallet,declined,0.3045,1,cred_stuffing_001__evaluation_baseline,credential_based_fraud,credential_stuffing,scn_8f755b6f50b0,stealth_fraud
txn_f0786dbb5283,2026-08-18T03:40:23.400000+00:00,0.86,USD,mobile_app,wallet,purchase,approved,cust_ac3f42474cd5,merch_2e26ca13c1d3,dev_6b1382b5c71b,sess_b619f5075f7d,203.0.113.123,AE,AE,digital_goods,wallet,approved,0.2313,1,cred_stuffing_001__evaluation_baseline,credential_based_fraud,credential_stuffing,scn_8f755b6f50b0,stealth_fraud
txn_5311ac1666c6,2026-08-18T03:48:59.400000+00:00,1.8,USD,mobile_app,wallet,purchase,approved,cust_ac3f42474cd5,merch_2e26ca13c1d3,dev_f172b366e627,sess_b619f5075f7d,203.0.113.124,SG,SG,digital_goods,wallet,approved,0.2942,1,cred_stuffing_001__evaluation_baseline,credential_based_fraud,credential_stuffing,scn_8f755b6f50b0,stealth_fraud
txn_19deb654ae88,2026-08-18T03:55:10.800000+00:00,5.28,SGD,mobile_app,wallet,purchase,approved,cust_ac3f42474cd5,merch_2e26ca13c1d3,dev_6b1382b5c71b,sess_602a61688f76,203.0.113.125,DE,DE,financial_services,wallet,approved,0.1352,1,cred_stuffing_001__evaluation_baseline,credential_based_fraud,credential_stuffing,scn_8f755b6f50b0,stealth_fraud
txn_3ff55c374a77,2026-08-18T03:58:42.600000+00:00,4.1,INR,mobile_app,wallet,purchase,approved,cust_ac3f42474cd5,merch_2e26ca13c1d3,dev_6b1382b5c71b,sess_602a61688f76,203.0.113.126,AE,AE,electronics,wallet,approved,0.08,1,cred_stuffing_001__evaluation_baseline,credential_based_fraud,credential_stuffing,scn_8f755b6f50b0,stealth_fraud
txn_d520af2cc58b,2026-08-18T04:05:36.600000+00:00,5.49,INR,mobile_app,wallet,purchase,approved,cust_ac3f42474cd5,merch_2e26ca13c1d3,dev_6b1382b5c71b,sess_602a61688f76,203.0.113.127,AE,AE,retail,wallet,approved,0.7027,1,cred_stuffing_001__evaluation_baseline,credential_based_fraud,credential_stuffing,scn_8f755b6f50b0,stealth_fraud
txn_319cd8db6652,2026-08-18T04:06:12+00:00,3.16,USD,mobile_app,wallet,purchase,approved,cust_ac3f42474cd5,merch_2e26ca13c1d3,dev_48171afa3889,sess_30bb54228e8f,203.0.113.128,SG,SG,electronics,wallet,approved,0.3666,1,cred_stuffing_001__evaluation_baseline,credential_based_fraud,credential_stuffing,scn_8f755b6f50b0,stealth_fraud
txn_9ea31664a054,2026-08-18T04:09:59.400000+00:00,1.4,GBP,mobile_app,wallet,purchase,approved,cust_ac3f42474cd5,merch_2e26ca13c1d3,dev_6b1382b5c71b,sess_30bb54228e8f,203.0.113.129,GB,DE,financial_services,wallet,approved,0.5326,1,cred_stuffing_001__evaluation_baseline,credential_based_fraud,credential_stuffing,scn_8f755b6f50b0,stealth_fraud
txn_51b09cf4986f,2026-08-18T04:16:08.400000+00:00,0.84,SGD,mobile_app,wallet,purchase,approved,cust_ac3f42474cd5,merch_2e26ca13c1d3,dev_6b1382b5c71b,sess_30bb54228e8f,203.0.113.130,GB,GB,marketplace,wallet,approved,0.3797,1,cred_stuffing_001__evaluation_baseline,credential_based_fraud,credential_stuffing,scn_8f755b6f50b0,stealth_fraud
txn_c01c75f350b2,2026-08-18T04:18:06+00:00,2.73,SGD,mobile_app,wallet,purchase,approved,cust_ac3f42474cd5,merch_2e26ca13c1d3,dev_6b1382b5c71b,sess_d59320b394d7,203.0.113.131,SG,SG,digital_goods,wallet,approved,0.6401,1,cred_stuffing_001__evaluation_baseline,credential_based_fraud,credential_stuffing,scn_8f755b6f50b0,stealth_fraud
txn_30947b334063,2026-08-18T04:18:50.400000+00:00,2.62,INR,mobile_app,wallet,purchase,approved,cust_ac3f42474cd5,merch_2e26ca13c1d3,dev_485be68db8d8,sess_d59320b394d7,203.0.113.132,US,US,electronics,wallet,approved,0.2624,1,cred_stuffing_001__evaluation_baseline,credential_based_fraud,credential_stuffing,scn_8f755b6f50b0,stealth_fraud
txn_551be1773338,2026-08-18T04:18:56.400000+00:00,6.51,INR,mobile_app,wallet,purchase,approved,cust_ac3f42474cd5,merch_2e26ca13c1d3,dev_6b1382b5c71b,sess_d59320b394d7,203.0.113.133,US,US,gift_cards,wallet,approved,0.2986,1,cred_stuffing_001__evaluation_baseline,credential_based_fraud,credential_stuffing,scn_8f755b6f50b0,stealth_fraud
txn_2a2530fd2f55,2026-08-18T04:19:25.800000+00:00,5.17,USD,mobile_app,wallet,purchase,approved,cust_ac3f42474cd5,merch_2e26ca13c1d3,dev_6b1382b5c71b,sess_0f3041f96f74,203.0.113.134,AE,AE,digital_goods,wallet,approved,0.7435,1,cred_stuffing_001__evaluation_baseline,credential_based_fraud,credential_stuffing,scn_8f755b6f50b0,stealth_fraud
txn_59b1cc2a9aa7,2026-08-18T04:19:43.800000+00:00,3.58,GBP,mobile_app,wallet,purchase,approved,cust_ac3f42474cd5,merch_2e26ca13c1d3,dev_6b1382b5c71b,sess_0f3041f96f74,203.0.113.135,GB,DE,electronics,wallet,approved,0.08,1,cred_stuffing_001__evaluation_baseline,credential_based_fraud,credential_stuffing,scn_8f755b6f50b0,stealth_fraud
txn_ffcf22cf8a26,2026-08-18T04:21:05.400000+00:00,5.16,EUR,mobile_app,wallet,purchase,approved,cust_ac3f42474cd5,merch_2e26ca13c1d3,dev_661103bd8e76,sess_0f3041f96f74,203.0.113.136,SG,SG,financial_services,wallet,approved,0.5311,1,cred_stuffing_001__evaluation_baseline,credential_based_fraud,credential_stuffing,scn_8f755b6f50b0,stealth_fraud
txn_a32fbc32cde8,2026-08-18T04:21:12.600000+00:00,2.06,INR,mobile_app,wallet,purchase,approved,cust_ac3f42474cd5,merch_2e26ca13c1d3,dev_6b1382b5c71b,sess_60b913276dd6,203.0.113.137,IN,IN,marketplace,wallet,approved,0.2452,1,cred_stuffing_001__evaluation_baseline,credential_based_fraud,credential_stuffing,scn_8f755b6f50b0,stealth_fraud
txn_754a01da0169,2026-08-18T04:30:25.200000+00:00,5.15,GBP,mobile_app,wallet,purchase,approved,cust_ac3f42474cd5,merch_2e26ca13c1d3,dev_6b1382b5c71b,sess_60b913276dd6,203.0.113.138,DE,DE,travel,wallet,approved,0.2317,1,cred_stuffing_001__evaluation_baseline,credential_based_fraud,credential_stuffing,scn_8f755b6f50b0,stealth_fraud
txn_f2a935d786da,2026-08-18T04:33:15.600000+00:00,7.18,INR,mobile_app,wallet,purchase,declined,cust_ac3f42474cd5,merch_2e26ca13c1d3,dev_6b1382b5c71b,sess_60b913276dd6,203.0.113.139,US,GB,marketplace,wallet,declined,0.08,1,cred_stuffing_001__evaluation_baseline,credential_based_fraud,credential_stuffing,scn_8f755b6f50b0,stealth_fraud
txn_b8eb79738365,2026-08-18T04:41:45+00:00,6.61,SGD,mobile_app,wallet,purchase,approved,cust_ac3f42474cd5,merch_2e26ca13c1d3,dev_2cadb3dcfe43,sess_77dd8706e52d,203.0.113.140,AE,AE,retail,wallet,approved,0.5431,1,cred_stuffing_001__evaluation_baseline,credential_based_fraud,credential_stuffing,scn_8f755b6f50b0,stealth_fraud
txn_0f4c3aac2c75,2026-08-18T04:41:52.800000+00:00,5.83,INR,mobile_app,wallet,purchase,approved,cust_ac3f42474cd5,merch_2e26ca13c1d3,dev_6b1382b5c71b,sess_77dd8706e52d,203.0.113.141,GB,GB,gift_cards,wallet,approved,0.3704,1,cred_stuffing_001__evaluation_baseline,credential_based_fraud,credential_stuffing,scn_8f755b6f50b0,stealth_fraud
txn_50dec5aa8748,2026-08-18T04:43:21+00:00,2.71,GBP,mobile_app,wallet,purchase,approved,cust_ac3f42474cd5,merch_2e26ca13c1d3,dev_6b1382b5c71b,sess_77dd8706e52d,203.0.113.142,GB,SG,marketplace,wallet,approved,0.188,1,cred_stuffing_001__evaluation_baseline,credential_based_fraud,credential_stuffing,scn_8f755b6f50b0,stealth_fraud
txn_30515c676e3c,2026-08-18T04:44:04.200000+00:00,1.7,USD,mobile_app,wallet,purchase,approved,cust_ac3f42474cd5,merch_2e26ca13c1d3,dev_6b1382b5c71b,sess_d97461bb4d07,203.0.113.143,AE,AE,retail,wallet,approved,0.3315,1,cred_stuffing_001__evaluation_baseline,credential_based_fraud,credential_stuffing,scn_8f755b6f50b0,stealth_fraud
txn_b6cd831d795e,2026-08-18T04:44:08.400000+00:00,1.77,INR,mobile_app,wallet,purchase,approved,cust_ac3f42474cd5,merch_2e26ca13c1d3,dev_47f1afc70d2e,sess_d97461bb4d07,203.0.113.144,IN,IN,electronics,wallet,approved,0.2742,1,cred_stuffing_001__evaluation_baseline,credential_based_fraud,credential_stuffing,scn_8f755b6f50b0,stealth_fraud
txn_92c2915ee471,2026-08-18T04:44:19.800000+00:00,2.69,GBP,mobile_app,wallet,purchase,approved,cust_ac3f42474cd5,merch_2e26ca13c1d3,dev_6b1382b5c71b,sess_d97461bb4d07,203.0.113.145,IN,IN,financial_services,wallet,approved,0.504,1,cred_stuffing_001__evaluation_baseline,credential_based_fraud,credential_stuffing,scn_8f755b6f50b0,stealth_fraud
txn_f4768672f2fe,2026-08-17T11:19:40.200000+00:00,39.86,INR,call_center,card,purchase,approved,cust_6902e98f8194,merch_0437ca9d09b1,dev_c40e4f0c0ce0,sess_f4768672f2fe,203.0.113.107,AE,AE,financial_services,credit_card,approved,0.2441,1,social_ai_impersonation_001__evaluation_baseline,social_engineering_payment_fraud,ai_impersonation,scn_67e8985a44f5,stealth_fraud
txn_92b7ff096f9b,2026-08-17T12:16:09.600000+00:00,231.92,EUR,call_center,card,purchase,approved,cust_6902e98f8194,merch_0437ca9d09b1,dev_c40e4f0c0ce0,sess_f4768672f2fe,203.0.113.108,IN,IN,financial_services,credit_card,approved,0.3499,1,social_ai_impersonation_001__evaluation_baseline,social_engineering_payment_fraud,ai_impersonation,scn_67e8985a44f5,stealth_fraud
txn_d81b1a6155eb,2026-08-17T13:26:55.800000+00:00,19.1,GBP,call_center,card,purchase,approved,cust_6902e98f8194,merch_0437ca9d09b1,dev_c40e4f0c0ce0,sess_f4768672f2fe,203.0.113.109,AE,AE,financial_services,credit_card,approved,0.5927,1,social_ai_impersonation_001__evaluation_baseline,social_engineering_payment_fraud,ai_impersonation,scn_67e8985a44f5,stealth_fraud
txn_805b45276bab,2026-08-17T13:29:36+00:00,25.93,USD,call_center,card,purchase,approved,cust_6902e98f8194,merch_0437ca9d09b1,dev_c40e4f0c0ce0,sess_92b7ff096f9b,203.0.113.110,IN,IN,financial_services,credit_card,approved,0.2613,1,social_ai_impersonation_001__evaluation_baseline,social_engineering_payment_fraud,ai_impersonation,scn_67e8985a44f5,stealth_fraud
txn_ffdf00c594f4,2026-08-17T17:16:06+00:00,33.82,EUR,call_center,card,purchase,approved,cust_6902e98f8194,merch_0437ca9d09b1,dev_c40e4f0c0ce0,sess_92b7ff096f9b,203.0.113.111,SG,SG,financial_services,debit_card,approved,0.4819,1,social_ai_impersonation_001__evaluation_baseline,social_engineering_payment_fraud,ai_impersonation,scn_67e8985a44f5,stealth_fraud
txn_8a4b064a4c52,2026-08-17T17:24:02.400000+00:00,396.63,USD,call_center,card,purchase,approved,cust_6902e98f8194,merch_0437ca9d09b1,dev_c40e4f0c0ce0,sess_92b7ff096f9b,203.0.113.112,US,US,financial_services,credit_card,approved,0.2083,1,social_ai_impersonation_001__evaluation_baseline,social_engineering_payment_fraud,ai_impersonation,scn_67e8985a44f5,stealth_fraud
txn_34ccaeafc2d2,2026-08-17T19:03:48+00:00,19.28,USD,call_center,card,purchase,approved,cust_6902e98f8194,merch_0437ca9d09b1,dev_c40e4f0c0ce0,sess_d81b1a6155eb,203.0.113.113,SG,DE,financial_services,credit_card,approved,0.615,1,social_ai_impersonation_001__evaluation_baseline,social_engineering_payment_fraud,ai_impersonation,scn_67e8985a44f5,stealth_fraud
txn_6eebac598892,2026-08-17T21:49:45.600000+00:00,24.34,SGD,call_center,card,purchase,approved,cust_6902e98f8194,merch_0437ca9d09b1,dev_c40e4f0c0ce0,sess_d81b1a6155eb,203.0.113.114,GB,GB,financial_services,credit_card,approved,0.4155,1,social_ai_impersonation_001__evaluation_baseline,social_engineering_payment_fraud,ai_impersonation,scn_67e8985a44f5,stealth_fraud
txn_4304cf21fd61,2026-08-17T21:56:47.400000+00:00,16.89,USD,call_center,card,purchase,approved,cust_6902e98f8194,merch_0437ca9d09b1,dev_c40e4f0c0ce0,sess_d81b1a6155eb,203.0.113.115,DE,DE,financial_services,debit_card,approved,0.5063,1,social_ai_impersonation_001__evaluation_baseline,social_engineering_payment_fraud,ai_impersonation,scn_67e8985a44f5,stealth_fraud
txn_0188db53112c,2026-08-17T22:59:33.600000+00:00,71.22,INR,call_center,card,purchase,approved,cust_6902e98f8194,merch_0437ca9d09b1,dev_c40e4f0c0ce0,sess_805b45276bab,203.0.113.116,AE,AE,financial_services,credit_card,approved,0.6264,1,social_ai_impersonation_001__evaluation_baseline,social_engineering_payment_fraud,ai_impersonation,scn_67e8985a44f5,stealth_fraud
txn_0ec9a9d8c486,2026-08-17T13:05:01.800000+00:00,28.2,SGD,bank_transfer,instant_transfer,transfer,approved,cust_41c64ee74598,merch_d738674b1b64,dev_5ec2573eb2ef,sess_0ec9a9d8c486,203.0.113.108,US,US,financial_services,bank_account,approved,0.92,1,social_app_scam_001__evaluation_baseline,social_engineering_payment_fraud,authorized_push_payment_scam,scn_eeb218e5c3c0,overt_fraud
txn_ffec4f708051,2026-08-17T14:18:55.800000+00:00,140.87,GBP,bank_transfer,instant_transfer,transfer,approved,cust_41c64ee74598,merch_d738674b1b64,dev_5ec2573eb2ef,sess_0ec9a9d8c486,203.0.113.109,SG,SG,financial_services,bank_account,approved,0.7913,1,social_app_scam_001__evaluation_baseline,social_engineering_payment_fraud,authorized_push_payment_scam,scn_eeb218e5c3c0,overt_fraud
txn_7edd18499b47,2026-08-17T14:25:48.600000+00:00,28.55,SGD,bank_transfer,instant_transfer,transfer,approved,cust_41c64ee74598,merch_d738674b1b64,dev_5ec2573eb2ef,sess_0ec9a9d8c486,203.0.113.110,AE,AE,financial_services,bank_account,approved,0.455,1,social_app_scam_001__evaluation_baseline,social_engineering_payment_fraud,authorized_push_payment_scam,scn_eeb218e5c3c0,overt_fraud
txn_ffb81fdfbb83,2026-08-17T14:50:31.200000+00:00,40.67,EUR,bank_transfer,instant_transfer,transfer,approved,cust_41c64ee74598,merch_d738674b1b64,dev_5ec2573eb2ef,sess_ffec4f708051,203.0.113.111,SG,SG,financial_services,bank_account,approved,0.3966,1,social_app_scam_001__evaluation_baseline,social_engineering_payment_fraud,authorized_push_payment_scam,scn_eeb218e5c3c0,overt_fraud
txn_66fd32ab6529,2026-08-17T15:09:21.600000+00:00,25.09,EUR,bank_transfer,instant_transfer,transfer,approved,cust_41c64ee74598,merch_d738674b1b64,dev_5ec2573eb2ef,sess_ffec4f708051,203.0.113.112,US,US,financial_services,bank_account,approved,0.6744,1,social_app_scam_001__evaluation_baseline,social_engineering_payment_fraud,authorized_push_payment_scam,scn_eeb218e5c3c0,overt_fraud
txn_a8ab5d4fd494,2026-08-17T15:15:37.200000+00:00,33.12,GBP,bank_transfer,instant_transfer,transfer,approved,cust_41c64ee74598,merch_d738674b1b64,dev_5ec2573eb2ef,sess_ffec4f708051,203.0.113.113,AE,AE,financial_services,bank_account,approved,0.1685,1,social_app_scam_001__evaluation_baseline,social_engineering_payment_fraud,authorized_push_payment_scam,scn_eeb218e5c3c0,overt_fraud
txn_767c81bd27f0,2026-08-17T16:47:02.400000+00:00,36.37,INR,bank_transfer,instant_transfer,transfer,approved,cust_41c64ee74598,merch_d738674b1b64,dev_5ec2573eb2ef,sess_7edd18499b47,203.0.113.114,SG,SG,financial_services,bank_account,approved,0.5492,1,social_app_scam_001__evaluation_baseline,social_engineering_payment_fraud,authorized_push_payment_scam,scn_eeb218e5c3c0,overt_fraud
txn_ad786969b517,2026-08-17T17:07:12+00:00,40.26,SGD,bank_transfer,instant_transfer,transfer,approved,cust_41c64ee74598,merch_d738674b1b64,dev_5ec2573eb2ef,sess_7edd18499b47,203.0.113.115,US,US,financial_services,bank_account,approved,0.6027,1,social_app_scam_001__evaluation_baseline,social_engineering_payment_fraud,authorized_push_payment_scam,scn_eeb218e5c3c0,overt_fraud
txn_537c53848a24,2026-08-17T18:10:42+00:00,33.21,USD,bank_transfer,instant_transfer,transfer,approved,cust_41c64ee74598,merch_d738674b1b64,dev_5ec2573eb2ef,sess_7edd18499b47,203.0.113.116,AE,AE,financial_services,bank_account,approved,0.4778,1,social_app_scam_001__evaluation_baseline,social_engineering_payment_fraud,authorized_push_payment_scam,scn_eeb218e5c3c0,overt_fraud
txn_214a367f731f,2026-08-17T19:58:43.200000+00:00,49.4,USD,bank_transfer,instant_transfer,transfer,approved,cust_41c64ee74598,merch_d738674b1b64,dev_5ec2573eb2ef,sess_ffb81fdfbb83,203.0.113.117,SG,SG,financial_services,bank_account,approved,0.4845,1,social_app_scam_001__evaluation_baseline,social_engineering_payment_fraud,authorized_push_payment_scam,scn_eeb218e5c3c0,overt_fraud
txn_a53b5107e2eb,2026-08-17T23:37:09+00:00,59.36,GBP,bank_transfer,instant_transfer,transfer,approved,cust_41c64ee74598,merch_d738674b1b64,dev_5ec2573eb2ef,sess_ffb81fdfbb83,203.0.113.118,US,US,financial_services,bank_account,approved,0.4112,1,social_app_scam_001__evaluation_baseline,social_engineering_payment_fraud,authorized_push_payment_scam,scn_eeb218e5c3c0,overt_fraud
txn_d8f7f6b32ffc,2026-08-17T11:14:24.600000+00:00,61452.68,SGD,email,wire,purchase,approved,cust_e1982ad7f6d5,merch_38ee717560a6,dev_520a9f3d33f3,sess_d8f7f6b32ffc,203.0.113.109,US,US,financial_services,bank_account,approved,0.5904,1,social_bec_001__evaluation_baseline,social_engineering_payment_fraud,business_email_compromise,scn_6d000373efc3,overt_fraud
txn_6718dcbcc7a9,2026-08-17T13:34:46.800000+00:00,43587.48,EUR,email,wire,purchase,approved,cust_e1982ad7f6d5,merch_38ee717560a6,dev_520a9f3d33f3,sess_d8f7f6b32ffc,203.0.113.110,GB,GB,financial_services,bank_account,approved,0.5709,1,social_bec_001__evaluation_baseline,social_engineering_payment_fraud,business_email_compromise,scn_6d000373efc3,overt_fraud
txn_ba84ecd4966e,2026-08-17T13:52:59.400000+00:00,14101.18,INR,email,wire,purchase,approved,cust_e1982ad7f6d5,merch_38ee717560a6,dev_520a9f3d33f3,sess_d8f7f6b32ffc,203.0.113.111,IN,IN,financial_services,bank_account,approved,0.5386,1,social_bec_001__evaluation_baseline,social_engineering_payment_fraud,business_email_compromise,scn_6d000373efc3,overt_fraud
txn_0227cb78a416,2026-08-17T15:06:48.600000+00:00,12265.22,SGD,email,wire,purchase,approved,cust_e1982ad7f6d5,merch_38ee717560a6,dev_520a9f3d33f3,sess_6718dcbcc7a9,203.0.113.112,SG,SG,financial_services,bank_account,approved,0.1924,1,social_bec_001__evaluation_baseline,social_engineering_payment_fraud,business_email_compromise,scn_6d000373efc3,overt_fraud
txn_62cb0d4a5b30,2026-08-17T17:26:45+00:00,18943.51,USD,email,wire,purchase,approved,cust_e1982ad7f6d5,merch_38ee717560a6,dev_520a9f3d33f3,sess_6718dcbcc7a9,203.0.113.113,IN,IN,financial_services,bank_account,approved,0.536,1,social_bec_001__evaluation_baseline,social_engineering_payment_fraud,business_email_compromise,scn_6d000373efc3,overt_fraud
txn_191c305335f6,2026-08-17T18:08:03.600000+00:00,31614.56,GBP,email,wire,purchase,approved,cust_e1982ad7f6d5,merch_38ee717560a6,dev_520a9f3d33f3,sess_6718dcbcc7a9,203.0.113.114,GB,GB,financial_services,bank_account,approved,0.1994,1,social_bec_001__evaluation_baseline,social_engineering_payment_fraud,business_email_compromise,scn_6d000373efc3,overt_fraud
txn_05111b0852b9,2026-08-17T19:15:01.200000+00:00,34146.77,EUR,email,wire,purchase,approved,cust_e1982ad7f6d5,merch_38ee717560a6,dev_520a9f3d33f3,sess_ba84ecd4966e,203.0.113.115,GB,GB,financial_services,bank_account,approved,0.4119,1,social_bec_001__evaluation_baseline,social_engineering_payment_fraud,business_email_compromise,scn_6d000373efc3,overt_fraud
txn_1290e8f97c02,2026-08-17T21:17:54.600000+00:00,39051.18,SGD,email,wire,purchase,approved,cust_e1982ad7f6d5,merch_38ee717560a6,dev_520a9f3d33f3,sess_ba84ecd4966e,203.0.113.116,SG,SG,financial_services,bank_account,approved,0.4653,1,social_bec_001__evaluation_baseline,social_engineering_payment_fraud,business_email_compromise,scn_6d000373efc3,overt_fraud
txn_10710246e6d7,2026-08-17T23:17:28.200000+00:00,62649.31,EUR,email,wire,purchase,approved,cust_e1982ad7f6d5,merch_38ee717560a6,dev_520a9f3d33f3,sess_ba84ecd4966e,203.0.113.117,IN,IN,financial_services,bank_account,approved,0.7545,1,social_bec_001__evaluation_baseline,social_engineering_payment_fraud,business_email_compromise,scn_6d000373efc3,overt_fraud
txn_874ce269e5f3,2026-08-17T23:39:29.400000+00:00,12421.52,SGD,email,wire,purchase,approved,cust_e1982ad7f6d5,merch_38ee717560a6,dev_520a9f3d33f3,sess_0227cb78a416,203.0.113.118,SG,US,financial_services,bank_account,approved,0.6132,1,social_bec_001__evaluation_baseline,social_engineering_payment_fraud,business_email_compromise,scn_6d000373efc3,overt_fraud
txn_4c89cfe469a7,2026-08-17T12:04:34.200000+00:00,10914.16,USD,email,wire,purchase,approved,cust_322d91430f7a,merch_de3d9dbf2b14,dev_1275334fb577,sess_4c89cfe469a7,203.0.113.110,SG,SG,financial_services,bank_account,approved,0.264,1,social_exec_impersonation_001__evaluation_baseline,social_engineering_payment_fraud,executive_impersonation,scn_68d3c39482ba,overt_fraud
txn_c3e1eacdd2b7,2026-08-17T13:39:09.600000+00:00,14963.87,INR,email,wire,purchase,approved,cust_322d91430f7a,merch_de3d9dbf2b14,dev_1275334fb577,sess_4c89cfe469a7,203.0.113.111,SG,SG,financial_services,bank_account,approved,0.4865,1,social_exec_impersonation_001__evaluation_baseline,social_engineering_payment_fraud,executive_impersonation,scn_68d3c39482ba,overt_fraud
txn_8071a208012e,2026-08-17T15:00:21+00:00,41133.34,USD,email,wire,purchase,approved,cust_322d91430f7a,merch_de3d9dbf2b14,dev_1275334fb577,sess_4c89cfe469a7,203.0.113.112,SG,SG,financial_services,bank_account,approved,0.3749,1,social_exec_impersonation_001__evaluation_baseline,social_engineering_payment_fraud,executive_impersonation,scn_68d3c39482ba,overt_fraud
txn_14d8423b74fe,2026-08-17T15:27:25.200000+00:00,4785.88,USD,email,wire,purchase,approved,cust_322d91430f7a,merch_de3d9dbf2b14,dev_1275334fb577,sess_c3e1eacdd2b7,203.0.113.113,DE,DE,financial_services,bank_account,approved,0.5388,1,social_exec_impersonation_001__evaluation_baseline,social_engineering_payment_fraud,executive_impersonation,scn_68d3c39482ba,overt_fraud
